45.5, 11.0599, -5.85012, 16.91, 4.53063, -5.42853, -16, 16.86, 2.07
45.52, 10.6614, -6.19861, 16.86, 4.32334, -6.1411, 16, 16.44, 2.14
45.54, 10.2618, -6.17816, 16.44, 4.27359, -5.55809, 0, 16.44, 2.07
45.56, 9.86187, -6.57813, 16.44, 4.05385, -7.1128, 0, 15.69, 2.03
45.58, 9.46213, -6.22787, 15.69, 4.01198, -4.00338, 16, 15.75, 2.01
45.6, 9.06324, -6.68676, 15.75, 3.87807, -6.65934, 0, 15.77, 2.28
45.62, 8.66586, -7.10414, 15.77, 3.62849, -7.69582, 16, 15.18, 2.76
45.64, 8.27061, -6.90939, 15.18, 3.58164, -6.1411, 16, 15.25, 2.83
45.66, 7.87812, -7.37188, 15.25, 3.3333, -7.56626, 16, 14.48, 2.73
45.68, 7.48903, -6.99097, 14.48, 3.29433, -8.14927, 0, 14.41, 2.76
45.7, 7.10396, -7.30604, 14.41, 3.01697, -7.24236, 0, 14.3, 3.23
45.72, 6.72352, -7.57648, 14.3, 2.98214, -7.69582, 16, 14.16, 3.18
45.74, 6.34832, -7.81168, 14.16, 2.73753, -7.76059, 0, 13.32, 3.29
45.76, 5.97897, -7.34103, 13.32, 2.68239, -4.78073, 0, 13.33, 3.32
45.78, 5.61604, -7.71396, 13.33, 2.54682, -7.95493, 16, 13.08, 2.97
45.8, 5.26013, -7.81987, 13.08, 2.279, -8.14927, 0, 12, 1.93
45.82, 4.9118, -7.0882, 12, 2.22096, -7.89015, -16, 12.04, 1.95
45.84, 4.57162, -7.46838, 12.04, 2.00039, -9.3153, 0, 11.02, 1.4
45.86, 4.24011, -6.77989, 11.02, 1.91831, -6.7889, 16, 10.77, 1.42
45.88, 3.91782, -6.85218, 10.77, 1.69857, -7.69582, 0, 10.79, 2.26
45.9, 3.60527, -7.18473, 10.79, 1.63224, -6.20588, -16, 10.56, 1.97
45.92, 3.30294, -7.25706, 10.56, 1.39592, -8.53795, 0, 9.24, 0
45.94, 3.01132, -6.22868, 9.24, 1.33539, -5.75243, 0, 9.25, 0.34
45.96, 2.73089, -6.51911, 9.25, 1.12229, -7.37192, 16, 8.39, 359.11
45.98, 2.46209, -5.92792, 8.39, 1.07006, -4.78073, 0, 8.26, 358.79
46, 2.20534, -6.05466, 8.26, 0.949824, -6.85368, 16, 8.04, 359.86
46.02, 1.96106, -6.07894, 8.04, 0.784818, -5.55809, 16, 7.46, 358.8
46.04, 1.72965, -5.73035, 7.46, 0.719727, -6.20588, -16, 7.33, 359.22
46.06, 1.51146, -5.81854, 7.33, 0.531089, -5.29897, -16, 7.14, 0.76
46.08, 1.30686, -5.83314, 7.14, 0.470559, -5.49331, 0, 7.03, 359.89
46.1, 1.11616, -5.91384, 7.03, 0.295602, -6.91846, 0, 6.62, 1.1
46.12, 0.939675, -5.68032, 6.62, 0.239633, -5.36375, -16, 6.53, 1.14
46.14, 0.777684, -5.75232, 6.53, 0.0613592, -5.88199, 0, 6.2, 1.87
46.16, 0.630447, -5.56955, 6.2, 0.0178273, -4.91029, -16, 6.13, 2.17
46.18, 0.498199, -5.6318, 6.13, -0.142619, -4.06816, -16, 5.93, 2.89
46.2, 0.381152, -5.54885, 5.93, -0.194442, -4.97507, 0, 5.93, 2.8
46.22, 0.279494, -5.65051, 5.93, -0.401323, -5.88199, 16, 5.43, 3.41
46.24, 0.193386, -5.23661, 5.43, -0.446513, -4.00338, 0, 5.5, 4.19
46.26, 0.122966, -5.37703, 5.5, -0.533577, -5.23419, 0, 5.36, 4.04
46.28, 0.0683474, -5.29165, 5.36, -0.705217, -4.52162, 0, 4.37, 2.83
46.3, 0.0296175, -4.34038, 4.37, -0.750407, -5.81721, 0, 4.38, 2.83
46.32, 0.00683804, -4.37316, 4.38, -0.890953, -4.97507, 0, 3.15, 0.15
46.34, 4.55029e-05, -3.14995, 3.15, -0.923705, -2.18955, 0, 3.01, 0.37
46.36, 0.00925076, -3.00075, 3.01, -1.02694, -3.09646, -16, 2.93, 2.84
46.38, 0.0344391, -2.89556, 2.93, -1.05223, -2.51345, 0, 2.95, 2.56
46.4, 0.0755702, -2.87443, 2.95, -1.14219, -2.83735, 16, 2.58, 358.49
46.42, 0.132578, -2.44742, 2.58, -1.16375, -1.60653, -16, 2.53, 358.63
46.44, 0.205372, -2.32463, 2.53, -1.21184, -2.12477, 16, 2.48, 359.75
46.46, 0.293835, -2.18616, 2.48, -1.28523, -2.31911, 0, 2.48, 359.66
46.48, 0.397826, -2.08217, 2.48, -1.3072, -2.25433, -16, 2.46, 359.16
46.5, 0.517179, -1.94282, 2.46, -1.37644, -0.764399, 0, 2.31, 0.1
46.52, 0.651701, -1.6583, 2.31, -1.38763, -0.893958, -16, 2.31, 0.66
46.54, 0.80118, -1.50882, 2.31, -1.44858, -1.34742, 0, 2.28, 0.71
46.56, 0.965374, -1.31463, 2.28, -1.45977, -0.829179, -16, 2.28, 0.28
46.58, 1.14402, -1.13598, 2.28, -1.49335, -1.99521, 16, 2.24, 0.98
46.6, 1.33684, -0.903163, 2.24, -1.50952, -0.63484, 32, 2.25, 1.24
46.62, 1.54351, -0.706488, 2.25, -1.52735, -0.829179, -32, 2.21, 1.27
46.64, 1.76372, -0.446285, 2.21, -1.53481, -1.54175, -16, 2.19, 0.89
46.66, 1.99709, -0.192905, 2.19, -1.55139, 0.272074, 0, 2.2, 1.28
46.68, 2.24328, 0.043277, 2.2, -1.54891, 0.855091, 32, 2.2, 1.53
46.7, 2.50187, 0.301869, 2.2, -1.55056, 0.91987, -16, 2.14, 1.52
46.72, 2.77246, 0.632456, 2.14, -1.54849, -0.116603, 16, 2.14, 1.32
46.74, 3.05461, 0.914605, 2.14, -1.52652, 0.142515, 16, 2.14, 1.62
46.76, 3.34787, 1.20787, 2.14, -1.52486, 0.98465, -32, 2.14, 1.64
46.78, 3.65177, 1.51177, 2.14, -1.48174, 0.725531, 16, 2.13, 1.13
46.8, 3.96583, 1.83583, 2.13, -1.47428, 1.24377, -16, 2.15, 1.47
46.82, 4.28954, 2.13954, 2.15, -1.39426, 2.7337, 0, 2.24, 3.22
46.84, 4.62239, 2.38239, 2.24, -1.38348, 1.50289, 0, 2.24, 3.34
46.86, 4.96384, 2.72384, 2.24, -1.30844, 3.64061, -16, 2.23, 4.78
46.88, 5.31334, 3.08334, 2.23, -1.28025, 3.77017, 16, 2.24, 4.74
46.9, 5.67035, 3.43035, 2.24, -1.17495, 3.83495, 0, 2.22, 4.95
46.92, 6.03428, 3.81428, 2.22, -1.14344, 3.77017, -16, 2.21, 5
46.94, 6.40456, 4.19456, 2.21, -1.02404, 4.28841, 16, 1.64, 359.97
46.96, 6.78058, 5.14058, 1.64, -0.985894, 5.32488, 0, 1.54, 359.12
46.98, 7.16176, 5.62176, 1.54, -0.878929, 6.10224, 0, 1.4, 358.59
47, 7.54748, 6.14748, 1.4, -0.736725, 4.9362, 16, 1.56, 1.47
47.02, 7.93712, 6.37712, 1.56, -0.672049, 7.13871, 16, 1.62, 359.42
47.04, 8.33006, 6.71006, 1.62, -0.435733, 7.46261, 16, 1.56, 355.64
47.06, 8.72568, 7.16568, 1.56, -0.391372, 7.39783, 0, 1.62, 358.24
47.08, 9.12333, 7.50333, 1.62, -0.174957, 6.36136, 16, 2.47, 3.55
47.1, 9.52239, 7.05239, 2.47, -0.107793, 7.72173, 0, 2.51, 2.55
47.12, 9.9222, 7.4122, 2.51, 0.0953556, 6.81481, 0, 3.19, 3.93
47.14, 10.3221, 7.13215, 3.19, 0.152154, 8.30474, 0, 3.26, 3.77
47.16, 10.7216, 7.46158, 3.26, 0.382251, 6.75003, 0, 3.61, 2.64
47.18, 11.1199, 7.50985, 3.61, 0.429515, 7.46261, 32, 3.64, 2.35
47.2, 11.5163, 7.87633, 3.64, 0.67122, 8.49908, 0, 4.24, 2.03
47.22, 11.9104, 7.67039, 4.24, 0.718069, 6.87959, 16, 4.31, 1.65
47.24, 12.3014, 7.99139, 4.31, 0.953141, 8.88776, 32, 4.59, 0.95
47.26, 12.6887, 8.09871, 4.59, 1.03274, 8.17518, 0, 4.66, 1.32
47.28, 13.0717, 8.41172, 4.66, 1.28067, 8.36952, 0, 5.39, 0.8
47.3, 13.4498, 8.05983, 5.39, 1.35115, 9.27644, 0, 5.44, 0.31
47.32, 13.8224, 8.38241, 5.44, 1.60612, 7.00915, 16, 5.93, 1.25
47.34, 14.1889, 8.25888, 5.93, 1.66665, 8.4343, 16, 6.05, 0.96
47.36, 14.5486, 8.49865, 6.05, 1.92908, 7.39783, 16, 6.66, 359.69
47.38, 14.9011, 8.24114, 6.66, 1.99915, 9.47078, 0, 6.76, 359.88
47.4, 15.2458, 8.48579, 6.76, 2.15379, 9.85945, 0, 6.83, 359.25
47.42, 15.582, 8.75205, 6.83, 2.42784, 7.78651, 16, 7.83, 359.93
47.44, 15.9094, 8.07937, 7.83, 2.49168, 7.85129, 32, 7.96, 359.96
47.46, 16.2272, 8.26725, 7.96, 2.63264, 8.04562, 32, 8.22, 0.1
47.48, 16.5352, 8.31516, 8.22, 2.87766, 7.59217, 48, 9.26, 1.65
47.5, 16.8326, 7.57262, 9.26, 2.93902, 7.72173, 48, 9.33, 1.82
47.52, 17.1191, 7.78914, 9.33, 3.17368, 6.68525, 32, 9.96, 1.73
47.54, 17.3943, 7.43428, 9.96, 3.23255, 6.29658, 16, 10.07, 1.66
47.56, 17.6576, 7.58759, 10.07, 3.36647, 6.87959, 16, 10.37, 1.54
47.58, 17.9086, 7.53865, 10.37, 3.57956, 7.59217, 16, 10.99, 1.83
47.6, 18.1471, 7.15705, 10.99, 3.66165, 7.52739, 32, 11.01, 1.82
47.62, 18.3724, 7.36242, 11.01, 3.86563, 6.10224, 32, 11.84, 2.08
47.64, 18.5844, 6.7444, 11.84, 3.93528, 6.55569, 32, 11.99, 2.09
47.66, 18.7826, 6.79264, 11.99, 4.13594, 7.52739, 16, 12.39, 1.29
47.68, 18.9668, 6.57684, 12.39, 4.18818, 7.26827, 16, 12.58, 1.35
47.7, 19.1367, 6.55669, 12.58, 4.29183, 5.45444, 32, 13.16, 1.66
47.72, 19.2919, 6.13192, 13.16, 4.46057, 6.62047, 16, 13.83, 2.99
47.74, 19.4323, 5.60229, 13.83, 4.51115, 5.71356, 32, 14.14, 3.1
47.76, 19.5576, 5.41756, 14.14, 4.66455, 3.96451, 48, 14.07, 2.87
47.78, 19.6676, 5.59755, 14.07, 4.69896, 5.38966, 48, 14.15, 3.04
47.8, 19.7621, 5.61207, 14.15, 4.7997, 5.38966, 48, 15.03, 3.18
47.82, 19.841, 4.81098, 15.03, 4.94605, 5.51922, 48, 14.77, 3
47.84, 19.9041, 5.13414, 14.77, 5.00492, 3.77017, 64, 14.9, 3.05
47.86, 19.9515, 5.05145, 14.9, 5.12267, 4.15885, 64, 16.14, 3.25
47.88, 19.9828, 3.84285, 16.14, 5.16495, 3.70539, 48, 16.03, 3.11
47.9, 19.9983, 3.96827, 16.03, 5.27316, 4.02929, 64, 16.35, 2.8
47.92, 19.9977, 3.6477, 16.35, 5.30343, 2.60414, 80, 16.54, 2.78
47.94, 19.9811, 3.44114, 16.54, 5.41039, 2.86326, 32, 16.29, 2.55
47.96, 19.9486, 3.65861, 16.29, 5.43941, 5.13054, 80, 16.34, 2.51
47.98, 19.9002, 3.56016, 16.34, 5.52399, 1.04943, 80, 16.7, 1.98
48, 19.8359, 3.13588, 16.7, 5.53021, 1.17899, 96, 16.66, 1.92
48.02, 19.7559, 3.09586, 16.66, 5.58493, 3.12238, 80, 16.91, 1.99
48.04, 19.6602, 2.75023, 16.91, 5.66536, 2.21546, 80, 16.6, 1.36
48.06, 19.5491, 2.94915, 16.6, 5.67822, 3.38149, 64, 16.56, 1.3
48.08, 19.4228, 2.86279, 16.56, 5.77233, 0.91987, 80, 17.5, 2.31
48.1, 19.2814, 1.78135, 17.5, 5.77482, 0.336854, 80, 17.35, 2.09
48.12, 19.1251, 1.77507, 17.35, 5.79969, 2.34502, 64, 18.11, 2.29
48.14, 18.9542, 0.844193, 18.11, 5.81835, 2.60414, 64, 18.33, 2.53
48.16, 18.769, 0.438989, 18.33, 5.837, 0.401633, 48, 17.32, 1.47
48.18, 18.5698, 1.24976, 17.32, 5.84281, 1.762, 48, 17.46, 1.54
48.2, 18.3568, 0.896815, 17.46, 5.86437, 0.336854, 80, 18.47, 2.44
48.22, 18.1305, -0.339497, 18.47, 5.86478, 0.272074, 64, 18.12, 2.06
48.24, 17.8912, -0.228818, 18.12, 5.86685, 0.207295, 64, 18.71, 2.45
48.26, 17.6392, -1.07076, 18.71, 5.86685, 0.207295, 80, 18.85, 2.61
48.28, 17.3751, -1.47492, 18.85, 5.86685, 0.207295, 16, 18.14, 1.82
48.3, 17.0991, -1.04089, 18.14, 5.86685, 0.207295, 48, 18.3, 1.94
48.32, 16.8118, -1.48821, 18.3, 5.86685, 0.207295, 48, 18.51, 1.99
48.34, 16.5136, -1.99642, 18.51, 5.86685, 0.207295, 64, 18.33, 1.9
48.36, 16.2049, -2.12506, 18.33, 5.8652, 0.142515, 48, 18.7, 2.2
48.38, 15.8864, -2.81363, 18.7, 5.86395, -0.440501, 0, 18.72, 2.22
48.4, 15.5584, -3.16161, 18.72, 5.84281, -2.12477, 32, 18.44, 1.97
48.42, 15.2215, -3.21848, 18.44, 5.75409, -3.2908, 16, 18.84, 2.27
48.44, 14.8763, -3.96371, 18.84, 5.73377, -3.2908, 0, 18.86, 2.33
48.46, 14.5233, -4.33674, 18.86, 5.57374, -2.83735, 16, 18.28, 1.97
48.48, 14.163, -4.117, 18.28, 5.55467, -4.06816, 0, 18.47, 2.23
48.5, 13.7961, -4.67392, 18.47, 5.38676, -4.78073, 0, 18.31, 1.99
48.52, 13.4231, -4.88692, 18.31, 5.36686, -4.91029, 0, 18.23, 1.81
48.54, 13.0446, -5.18539, 18.23, 5.20351, -7.04802, -16, 18.64, 2.77
48.56, 12.6613, -5.97874, 18.64, 5.15252, -5.10463, 0, 18.56, 2.9
48.58, 12.2737, -6.28634, 18.56, 4.92739, -7.1128, 32, 18.08, 3.27
48.6, 11.8824, -6.19758, 18.08, 4.8793, -5.62287, 16, 18.09, 3.18
48.62, 11.4882, -6.60183, 18.09, 4.69315, -6.07633, 0, 17.18, 2.24
48.64, 11.0915, -6.08846, 17.18, 4.62723, -6.01155, 16, 16.95, 2.26
48.66, 10.6932, -6.25683, 16.95, 4.43735, -6.52978, 0, 16.98, 2.29
48.68, 10.2937, -6.68632, 16.98, 4.36977, -6.52978, 16, 16.84, 2.22
48.7, 9.89372, -6.94628, 16.84, 4.1376, -7.37192, 16, 16.15, 1.96
48.72, 9.49394, -6.65606, 16.15, 4.07293, -6.07633, 0, 16.26, 2.34
48.74, 9.09496, -7.16504, 16.26, 3.82334, -8.40839, 0, 15.51, 2.64
48.76, 8.69743, -6.81257, 15.51, 3.76364, -5.81721, -32, 15.45, 2.36
48.78, 8.30199, -7.14801, 15.45, 3.62766, -5.94677, 0, 15.58, 2.7
48.8, 7.90926, -7.67074, 15.58, 3.38305, -7.37192, 16, 14.64, 3.13
48.82, 7.51988, -7.12012, 14.64, 3.32957, -6.72412, -16, 14.69, 3.2
48.84, 7.13446, -7.55554, 14.69, 3.06382, -7.04802, 0, 14.34, 3.44
48.86, 6.75363, -7.58637, 14.34, 3.01863, -7.24236, 16, 14.09, 3.25
48.88, 6.37799, -7.71201, 14.09, 2.74458, -8.01971, 16, 13.41, 2.85
48.9, 6.00815, -7.40185, 13.41, 2.70561, -8.08449, 16, 13.3, 2.81
48.92, 5.64469, -7.65531, 13.3, 2.46556, -6.07633, 0, 12.42, 2.42
48.94, 5.2882, -7.1318, 12.42, 2.40213, -8.40839, 0, 12.33, 2.12
48.96, 4.93925, -7.39075, 12.33, 2.15877, -7.30714, -16, 11.62, 1.87
48.98, 4.5984, -7.0216, 11.62, 2.10238, -5.94677, -48, 11.47, 2.1
49, 4.26618, -7.20382, 11.47, 1.96681, -8.66751, 0, 11.32, 1.79
49.02, 3.94314, -7.37686, 11.32, 1.73381, -8.14927, 0, 10.65, 1.89
49.04, 3.62979, -7.02021, 10.65, 1.66085, -6.01155, -16, 10.61, 2.02
49.06, 3.32663, -7.28337, 10.61, 1.44775, -7.76059, 16, 9.8, 2.13
49.08, 3.03414, -6.76586, 9.8, 1.37644, -7.17758, -16, 9.74, 1.86
49.1, 2.7528, -6.9872, 9.74, 1.16583, -7.04802, 0, 9.42, 2.38
49.12, 2.48305, -6.93695, 9.42, 1.09866, -7.82537, 32, 9.15, 2.43
49.14, 2.22533, -6.92467, 9.15, 0.898415, -6.20588, 0, 8.59, 2.21
49.16, 1.98005, -6.60995, 8.59, 0.822131, -6.7889, 0, 8.51, 1.98
49.18, 1.7476, -6.7624, 8.51, 0.638468, -7.30714, 0, 7.53, 0.9
49.2, 1.52834, -6.00166, 7.53, 0.550575, -6.59456, 32, 7.58, 1.25
49.22, 1.32265, -6.25735, 7.58, 0.364839, -5.16941, -16, 6.91, 1.77
49.24, 1.13083, -5.77917, 6.91, 0.302236, -5.49331, 0, 6.92, 1.69
49.26, 0.953202, -5.9668, 6.92, 0.130181, -5.68765, 0, 6.21, 0.75
49.28, 0.790047, -5.41995, 6.21, 0.0671635, -4.91029, 16, 6.19, 1.31
49.3, 0.641626, -5.54837, 6.19, -0.114012, -4.78073, 0, 5.88, 2.57
49.32, 0.508176, -5.37182, 5.88, -0.161275, -5.88199, 16, 5.74, 1.78
49.34, 0.389912, -5.35009, 5.74, -0.305138, -5.36375, -32, 5.46, 3.43
49.36, 0.287021, -5.17298, 5.46, -0.374789, -5.29897, 16, 5.29, 3.4
49.38, 0.199669, -5.09033, 5.29, -0.539381, -5.55809, 0, 4.87, 3.15
49.4, 0.127996, -4.742, 4.87, -0.588717, -3.67948, -16, 4.78, 2.71
49.42, 0.0721156, -4.70788, 4.78, -0.7218, -3.54992, -16, 3.84, 1.32
49.44, 0.0321178, -3.80788, 3.84, -0.764917, -2.44867, 0, 3.8, 1.21
49.46, 0.00806649, -3.79193, 3.8, -0.915413, -5.42853, 0, 3.29, 1.41
49.48, 1.4211e-07, -3.29, 3.29, -0.936972, -2.05999, -16, 3.2, 0.92
49.5, 0.00793166, -3.19207, 3.2, -1.04559, -2.83735, 0, 2.87, 359.34
49.52, 0.0318484, -2.83815, 2.87, -1.06425, -2.18955, -16, 2.87, 359.66
49.54, 0.071712, -2.79829, 2.87, -1.16624, -3.9386, 0, 2.59, 359
49.56, 0.127459, -2.46254, 2.59, -1.19194, -1.67131, -16, 2.52, 358.28
49.58, 0.198999, -2.321, 2.52, -1.25496, -2.38389, -32, 2.42, 359.23
49.6, 0.28622, -2.13378, 2.42, -1.26823, -1.86565, -16, 2.43, 359.45
49.62, 0.38898, -2.04102, 2.43, -1.33954, -1.0883, 0, 2.31, 356.36
49.64, 0.507116, -1.80288, 2.31, -1.35488, -1.0883, -16, 2.29, 355.97
49.66, 0.640438, -1.64956, 2.29, -1.40421, -0.57006, -16, 2.26, 358.99
49.68, 0.788734, -1.47127, 2.26, -1.41665, -1.0883, -16, 2.26, 359.24
49.7, 0.951765, -1.30823, 2.26, -1.46184, -1.02352, 0, 2.17, 357.73
49.72, 1.12927, -1.04073, 2.17, -1.47635, -1.93043, -16, 2.16, 357.62
49.74, 1.32097, -0.839029, 2.16, -1.52196, -1.86565, -16, 2.14, 359.6
49.76, 1.52655, -0.613447, 2.14, -1.53108, -0.505281, 0, 2.13, 359.66
49.78, 1.74569, -0.384308, 2.13, -1.53605, 0.401633, 16, 2.1, 359.46
49.8, 1.97804, -0.121964, 2.1, -1.54517, -0.958738, -16, 2.03, 358.74
49.82, 2.22321, 0.193213, 2.03, -1.55015, -0.181383, 16, 2.03, 358.99
49.84, 2.48083, 0.450831, 2.03, -1.54642, -0.116603, -16, 2.03, 0.46
49.86, 2.75048, 0.720479, 2.03, -1.54435, 0.91987, 0, 2.02, 0.03
49.88, 3.03172, 1.01172, 2.02, -1.52279, 1.17899, 0, 2.06, 359.73
49.9, 3.32412, 1.26412, 2.06, -1.51657, 0.272074, 0, 2.07, 0.22
49.92, 3.62719, 1.55719, 2.07, -1.47967, 2.02112, -16, 2.02, 2.13
49.94, 3.94046, 1.92046, 2.02, -1.46848, 1.82678, -32, 2.02, 2.04
49.96, 4.26342, 2.24342, 2.02, -1.39095, 2.15068, -16, 2.04, 1.09
49.98, 4.59556, 2.55556, 2.04, -1.37312, 2.7337, 0, 2.05, 1
50, 4.93634, 2.88634, 2.05, -1.30969, 1.50289, 0, 1.93, 1
50.02, 5.28523, 3.35523, 1.93, -1.29642, 3.18716, 0, 1.9, 0.71
50.04, 5.64166, 3.74166, 1.9, -1.15505, 3.64061, 16, 1.83, 358.84
50.06, 6.00506, 4.17506, 1.83, -1.13722, 4.67709, 0, 1.82, 358.45
50.08, 6.37485, 4.55485, 1.82, -1.01367, 3.51105, 0, 1.5, 355.56
50.1, 6.75044, 5.25044, 1.5, -0.976358, 4.80665, -16, 1.38, 355.06
50.12, 7.13123, 5.75123, 1.38, -0.796426, 4.41797, 16, 1.55, 2.73
50.14, 7.51661, 5.96661, 1.55, -0.749578, 5.97268, 16, 1.53, 2.73
50.16, 7.90596, 6.37596, 1.53, -0.628517, 5.19532, 16, 1.65, 3.35
50.18, 8.29867, 6.64867, 1.65, -0.429929, 5.84312, 0, 2.25, 4.17
50.2, 8.69409, 6.44409, 2.25, -0.361107, 6.68525, 0, 2.31, 5.92
50.22, 9.0916, 6.7816, 2.31, -0.177444, 6.36136, 0, 3.05, 5.43
50.24, 9.49057, 6.44057, 3.05, -0.123133, 6.49091, 32, 3.08, 4.55
50.26, 9.89035, 6.81035, 3.08, 0.0721386, 4.9362, 32, 3.28, 3.47
50.28, 10.2903, 7.01031, 3.28, 0.123962, 6.42614, 16, 3.28, 3.45
50.3, 10.6898, 7.4098, 3.28, 0.341622, 6.49091, 16, 3.81, 2.84
50.32, 11.0882, 7.27819, 3.81, 0.401737, 7.46261, 32, 3.83, 2
50.34, 11.4848, 7.65484, 3.83, 0.637224, 6.55569, 0, 4.21, 3.3
50.36, 11.8791, 7.66911, 4.21, 0.683658, 7.00915, 16, 4.33, 4.23
50.38, 12.2704, 7.94038, 4.33, 0.898001, 7.59217, 32, 4.78, 2.44
50.4, 12.658, 7.87801, 4.78, 0.980918, 7.59217, 16, 4.79, 1.9
50.42, 13.0414, 8.2514, 4.79, 1.21184, 8.69342, 32, 5.38, 2.14
50.44, 13.4199, 8.03991, 5.38, 1.30181, 7.91607, 16, 5.48, 2.14
50.46, 13.793, 8.31296, 5.48, 1.52237, 8.17518, 16, 6.06, 2.45
50.48, 14.1599, 8.09994, 6.06, 1.5941, 9.406, 16, 6.18, 2.69
50.5, 14.5203, 8.34026, 6.18, 1.86897, 9.92423, 16, 6.51, 1.4
50.52, 14.8733, 8.36335, 6.51, 1.94235, 8.30474, 32, 6.52, 1.3
50.54, 15.2186, 8.69864, 6.52, 2.1596, 9.47078, 32, 7.46, 1.51
50.56, 15.5556, 8.09559, 7.46, 2.26034, 8.36952, 32, 7.62, 1.62
50.58, 15.8836, 8.26365, 7.62, 2.46764, 5.77834, 32, 7.85, 0.52
50.6, 16.2023, 8.35229, 7.85, 2.54765, 7.26827, 48, 8.01, 0.68
50.62, 16.511, 8.50102, 8.01, 2.78811, 7.20349, 32, 8.74, 0.97
50.64, 16.8093, 8.06932, 8.74, 2.85694, 6.81481, 32, 8.69, 0.98
50.66, 17.0967, 8.40674, 8.69, 3.10735, 6.42614, 48, 9.8, 1.68
50.68, 17.3728, 7.5728, 9.8, 3.17036, 7.98085, 48, 9.93, 1.94
50.7, 17.6371, 7.70706, 9.93, 3.39424, 6.55569, 32, 10.34, 1.72
50.72, 17.8891, 7.54911, 10.34, 3.45021, 6.87959, 32, 10.6, 1.79
50.74, 18.1285, 7.52854, 10.6, 3.71762, 7.46261, 64, 11.05, 1.7
50.76, 18.355, 7.30496, 11.05, 3.76945, 6.55569, 48, 11.01, 1.9
50.78, 18.568, 7.55802, 11.01, 3.95891, 6.36136, 80, 12.53, 3.28
50.8, 18.7674, 6.23737, 12.53, 4.03188, 6.75003, 48, 12.75, 3.45
50.82, 18.9527, 6.20269, 12.75, 4.21098, 5.84312, 48, 12.83, 3.63
50.84, 19.1237, 6.29369, 12.83, 4.26654, 6.42614, 48, 13, 3.44
50.86, 19.2801, 6.2801, 13, 4.44108, 7.00915, 80, 13.99, 3.42
50.88, 19.4217, 5.43166, 13.99, 4.49042, 5.00098, 32, 13.92, 3.48
50.9, 19.5481, 5.62815, 13.92, 4.64423, 4.9362, 64, 14.47, 2.88
50.92, 19.6594, 5.18936, 14.47, 4.6745, 3.25194, 48, 14.54, 2.71
50.94, 19.7551, 5.21512, 14.54, 4.82416, 5.19532, 80, 14.38, 1.6
50.96, 19.8353, 5.45527, 14.38, 4.85899, 5.2601, 80, 14.47, 1.65
50.98, 19.8997, 5.42969, 14.47, 5.05799, 5.584, 80, 14.45, 1.02
51, 19.9483, 5.49827, 14.45, 5.09033, 5.51922, 64, 14.44, 0.99
51.02, 19.9809, 5.54093, 14.44, 5.24331, 3.64061, 64, 15.35, 1.67
51.04, 19.9976, 4.64763, 15.35, 5.2657, 4.22363, 32, 15.48, 1.88
51.06, 19.9983, 4.51834, 15.48, 5.40334, 4.61231, 48, 16.21, 2.76
51.08, 19.983, 3.77305, 16.21, 5.42283, 3.96451, 64, 16.29, 2.81
51.1, 19.9518, 3.66178, 16.29, 5.52689, 0.790311, 96, 16.9, 3.3
51.12, 19.9046, 3.0046, 16.9, 5.52855, 0.401633, 80, 16.94, 3.25
51.14, 19.8416, 2.90157, 16.94, 5.54638, 2.60414, 80, 17.27, 3.29
51.16, 19.7628, 2.4928, 17.27, 5.65541, 3.31671, 64, 17.28, 2.59
51.18, 19.6684, 2.38841, 17.28, 5.67905, 3.18716, 64, 17.02, 2.5
51.2, 19.5586, 2.53855, 17.02, 5.71719, 2.02112, 64, 17.17, 2.69
51.22, 19.4334, 2.26341, 17.17, 5.76818, 3.25194, 48, 18.12, 2.96
51.24, 19.2932, 1.17316, 18.12, 5.78228, 0.0777355, 64, 17.94, 2.55
51.26, 19.1381, 1.19806, 17.94, 5.79306, 0.660752, 80, 18.5, 2.78
51.28, 18.9683, 0.46833, 18.5, 5.79762, 0.595972, 48, 18.61, 3.1
51.3, 18.7843, 0.174255, 18.61, 5.80923, 0.0129559, 80, 17.65, 2.03
51.32, 18.5861, 0.936129, 17.65, 5.80964, 0.336854, 64, 17.77, 1.81
51.34, 18.3743, 0.604265, 17.77, 5.81254, 0.272074, 48, 18.25, 1.87
51.36, 18.149, -0.100995, 18.25, 5.81379, 0.272074, 80, 18.1, 1.86
51.38, 17.9107, -0.189292, 18.1, 5.81752, 0.336854, 96, 17.86, 1.66
51.4, 17.6598, -0.200244, 17.86, 5.82083, 0.272074, 64, 18.33, 2
51.42, 17.3965, -0.93345, 18.33, 5.82083, 0.207295, 80, 18.28, 1.96
51.44, 17.1215, -1.15849, 18.28, 5.82125, 0.207295, 64, 18.56, 2.37
51.46, 16.8351, -1.72492, 18.56, 5.82125, 0.207295, 48, 18.64, 2.5
51.48, 16.5377, -2.10229, 18.64, 5.82083, 0.142515, 32, 18.51, 2.77
51.5, 16.2299, -2.28011, 18.51, 5.82083, 0.142515, 32, 18.54, 2.81
51.52, 15.9121, -2.62791, 18.54, 5.8171, -0.57006, 80, 18.75, 2.89
51.54, 15.5848, -3.16516, 18.75, 5.80715, -1.80087, 16, 18.71, 2.86
51.56, 15.2487, -3.46134, 18.71, 5.7317, -3.35558, 0, 19, 3.15
51.58, 14.9041, -4.09592, 19, 5.69936, -2.96691, 16, 19.05, 3.17
